229,5,1,1,1,1,0,32.3,25.3,49.3,24.2,0,26.5,6.9,11,2022
229,3,1,1,0,0,0,2.4,82.7,0,0,0,28.2,9.5,12,2022
229,4,0,1,1,1,0,0,43.1,34.8,1.9,0,20.1,6.5,1,2023
229,1,0,0,0,1,1,0,0,0,66.8,34.4,24.4,5.3,2,2023
229,4,1,1,0,0,1,62.2,37.5,0,0,71.3,24.1,5.8,3,2023
229,3,0,1,1,1,1,0,89.1,14.1,93.2,44.2,21.3,7.7,4,2023
229,1,1,0,0,1,1,50.6,0,0,14.5,15.2,23.4,6.3,5,2023
229,5,0,0,0,0,1,0,0,0,0,47.2,23.7,6.1,6,2023
229,5,0,0,0,1,1,0,0,0,85.5,63.2,20.4,5.4,7,2023
229,5,1,0,1,0,0,64.9,0,95.6,0,0,27,8.2,8,2023
229,4,0,1,0,0,1,0,29.6,0,0,62,29.2,8.9,9,2023
229,5,0,1,1,1,0,0,71.3,16,31.5,0,26.4,9.7,10,2023
229,3,1,0,1,0,0,15,0,62.3,0,0,24.9,8.2,11,2023
229,5,1,1,0,0,1,40.5,46.5,0,0,49.7,29.4,5.6,12,2023
230,1,0,1,0,0,1,0,83.9,0,0,50.6,22.2,9.1,1,2022
230,4,1,1,1,0,0,24.9,13.7,71.5,0,0,27.5,8.4,2,2022
230,5,1,0,0,1,1,47.4,0,0,12.2,75.6,28.1,7.9,3,2022
230,5,0,1,0,1,1,0,85.9,0,59.9,72,22.8,7.9,4,2022
230,3,1,0,1,0,0,52.7,0,13.3,0,0,26.3,6.8,5,2022
230,3,0,1,1,1,1,0,28.7,45.1,96.6,50.1,23.9,6.4,6,2022
230,5,1,0,1,0,1,4.6,0,30.7,0,92,27.1,9.5,7,2022
230,3,1,1,0,0,0,37.3,59.3,0,0,0,27.2,7.7,8,2022
230,3,1,0,0,1,0,4.6,0,0,54.2,0,27,6.6,9,2022
230,2,1,0,0,0,0,83.4,0,0,0,0,29.3,7.2,10,2022
230,1,0,0,0,1,1,0,0,0,3,31.8,26.9,5.7,11,2022
230,5,1,1,1,1,1,85.9,56.7,17.6,67.2,44.4,20.1,6.1,12,2022
230,5,0,0,0,1,1,0,0,0,57.2,42.2,23,6.7,1,2023
230,1,0,0,0,1,1,0,0,0,67.8,31.7,29.5,5.9,2,2023
230,5,1,0,1,1,1,1.7,0,29.2,97.2,40.8,27.2,6.4,3,2023
230,3,1,0,1,1,0,84.4,0,54.9,31.9,0,25.1,5.7,4,2023
230,2,0,0,0,1,1,0,0,0,62.4,57.8,21.8,7.6,5,2023
230,1,1,1,0,1,1,8.9,22.4,0,25.1,92.9,21.5,8.8,6,2023
230,1,1,1,1,0,0,43.2,36.7,59.6,0,0,26,8,7,2023
230,2,1,0,1,1,1,27.4,0,80.4,90.3,60.4,27.2,9.4,8,2023
230,3,0,1,1,0,0,0,34.6,59.3,0,0,29.1,8.6,9,2023
230,4,0,0,0,1,0,0,0,0,15.9,0,27.1,5.1,10,2023
230,5,1,0,1,1,1,18.5,0,45.6,92.3,69,21.7,9.1,11,2023
230,2,0,0,1,0,1,0,0,85.9,0,36.9,24.4,6.1,12,2023
231,5,1,1,0,0,1,95.8,20.7,0,0,53.8,26.6,9.4,1,2022
231,3,0,1,1,1,0,0,61.3,17.6,28.4,0,24.7,6,2,2022
231,5,1,1,0,0,1,28.1,0.4,0,0,76.8,20.8,6.5,3,2022
231,1,0,0,0,1,1,0,0,0,74.2,78.7,24.3,8.4,4,2022
231,3,1,0,0,0,1,14.4,0,0,0,71.4,22.4,5.4,5,2022
231,1,0,1,0,0,0,0,33.3,0,0,0,22.5,9.3,6,2022
231,2,1,0,1,1,0,90.3,0,37.1,26.3,0,28.8,5.6,7,2022
231,1,1,0,0,1,0,37.9,0,0,25.1,0,26.8,9.3,8,2022
231,3,0,0,1,0,0,0,0,47.9,0,0,27.1,5.2,9,2022
231,4,1,1,0,1,1,6.1,97.7,0,11.4,23.8,24,6.3,10,2022
231,4,0,1,0,0,0,0,45.3,0,0,0,21.8,5.8,11,2022
231,5,1,0,0,0,0,84.5,0,0,0,0,20.9,9.1,12,2022
231,1,1,1,1,1,0,78.1,57,94.5,64.5,0,29.4,6.6,1,2023
231,4,1,0,0,1,1,59.1,0,0,11.8,87.8,29,5.7,2,2023
231,1,0,0,1,1,0,0,0,87.4,97,0,20.4,7.1,3,2023
231,3,0,1,0,0,0,0,34.5,0,0,0,26.3,8.3,4,2023
231,4,0,0,0,1,1,0,0,0,44.5,94.8,22.8,7.2,5,2023
231,2,1,1,1,0,1,38.6,87.1,54.4,0,71.4,22.4,7.4,6,2023
231,2,0,0,0,0,1,0,0,0,0,30.6,20.2,5.5,7,2023
231,2,1,0,1,1,0,18.7,0,75,15.9,0,20.3,9.8,8,2023
231,2,0,0,1,1,0,0,0,14.9,65,0,23.8,6.4,9,2023
231,2,1,0,1,1,0,71.9,0,9,35.2,0,26.5,9.9,10,2023
231,4,0,0,1,1,1,0,0,94.1,73.2,23.2,24.1,8.2,11,2023
231,1,1,0,0,1,0,89.2,0,0,8,0,24.6,9.5,12,2023
232,5,0,0,0,1,1,0,0,0,43.6,29,21.3,7,1,2022
232,2,0,0,0,0,0,0,0,0,0,0,22.8,9.2,2,2022
232,2,1,1,0,0,1,40.8,84.3,0,0,71.2,27.4,7.6,3,2022
232,3,0,0,0,0,0,0,0,0,0,0,25.2,6.9,4,2022
232,5,0,0,0,1,0,0,0,0,52.6,0,20.7,7.2,5,2022
232,5,1,1,0,0,0,15.5,92,0,0,0,23.8,5.5,6,2022
232,5,1,0,1,0,1,22.4,0,58.2,0,24.5,26.5,6.2,7,2022
232,4,1,1,1,0,0,13,43.3,58.5,0,0,23.2,9.9,8,2022
232,5,0,0,0,1,0,0,0,0,47.2,0,20.7,9.6,9,2022
232,2,0,0,1,0,1,0,0,2,0,84.4,25.2,6.3,10,2022
232,3,0,0,0,1,1,0,0,0,19.7,5.7,27.3,6.2,11,2022
232,5,0,0,1,1,0,0,0,10,42.3,0,27.4,6.2,12,2022
232,1,0,1,0,1,0,0,4.8,0,56.5,0,29.8,6.2,1,2023
232,4,1,1,0,0,1,52.2,74.6,0,0,10,28.7,6.2,2,2023
232,3,1,0,1,1,1,7,0,26.6,3.2,3.8,24.4,9.7,3,2023
232,3,0,1,0,0,0,0,86.7,0,0,0,21.2,6.3,4,2023
232,5,0,0,1,0,1,0,0,3.4,0,29.9,29.6,6.3,5,2023
232,3,1,0,0,1,0,42.5,0,0,50.2,0,29.2,8,6,2023
232,4,1,1,0,0,1,35.2,25.7,0,0,62.4,24.4,6.8,7,2023
232,5,0,1,1,0,1,0,94.4,10.4,0,71.7,25.4,5.4,8,2023
232,3,0,1,1,0,0,0,13.1,59.3,0,0,26.6,7.8,9,2023
232,2,1,0,0,1,1,91.3,0,0,8.7,80.5,29.4,5.8,10,2023
232,2,0,1,0,1,1,0,72.6,0,69,31.2,26.5,9,11,2023
232,4,0,1,0,0,0,0,84.4,0,0,0,25.6,7.9,12,2023
233,3,0,1,0,1,0,0,58,0,5.6,0,23.5,5.3,1,2022
233,4,0,1,0,0,0,0,66,0,0,0,22.3,6.3,2,2022
233,5,0,0,0,0,0,0,0,0,0,0,28.1,9.7,3,2022
233,4,1,0,1,1,0,97.6,0,93.2,19.7,0,28.4,7.3,4,2022
233,5,0,1,0,0,0,0,61.7,0,0,0,22.7,8.6,5,2022
233,1,1,1,1,0,1,50.5,28.5,53.1,0,27.8,29.8,8.4,6,2022
233,3,1,1,1,1,1,32.5,68.8,51.5,99.2,41.1,20.4,8.1,7,2022
233,1,1,0,0,1,0,94.2,0,0,77,0,23.3,5.5,8,2022
233,5,0,0,1,1,1,0,0,18.7,27,74.2,23.4,5.6,9,2022
233,2,0,1,1,0,0,0,58.6,2.1,0,0,28.5,9.9,10,2022
233,2,0,1,1,0,0,0,44.8,56.1,0,0,21,6.5,11,2022
233,3,1,1,0,0,1,96.1,73.1,0,0,62.4,26.6,8.1,12,2022
233,5,0,1,0,0,1,0,76.1,0,0,65.1,24.6,6.3,1,2023
233,1,1,0,0,1,1,89.9,0,0,95.5,36.9,24.9,5.9,2,2023
233,3,1,1,0,0,0,99,86,0,0,0,20.1,8.2,3,2023
233,1,1,0,1,0,1,22.7,0,84.5,0,1.2,28.1,5,4,2023
233,4,1,1,1,0,1,86.7,35.2,80.7,0,96.5,23.7,5.2,5,2023
233,4,0,1,0,0,0,0,87.9,0,0,0,24.8,7.5,6,2023
233,4,0,1,0,1,0,0,57.1,0,17.1,0,20.6,7.2,7,2023
233,5,1,0,0,0,0,51.8,0,0,0,0,25.5,8.1,8,2023
233,1,0,1,1,1,1,0,30,82.5,97.4,88,21.2,6.8,9,2023
233,5,0,0,1,1,0,0,0,91,11.9,0,26.7,8.8,10,2023
233,2,0,0,0,1,0,0,0,0,23.4,0,29,9.4,11,2023
233,3,0,0,0,1,0,0,0,0,77.2,0,27,6.1,12,2023
234,4,0,1,0,1,0,0,74.1,0,34,0,25.9,6.2,1,2022
234,1,1,0,0,1,0,13.1,0,0,24.6,0,22.9,6.9,2,2022
234,3,1,1,0,0,0,67.6,24.4,0,0,0,26,7.5,3,2022
234,1,0,1,0,1,1,0,35.5,0,12.2,52.9,28.1,5.2,4,2022
234,5,1,1,1,0,1,4.9,67.2,38,0,54.2,22.2,5.2,5,2022
234,4,1,0,1,0,1,57.5,0,75.8,0,33.8,22.7,8.1,6,2022
234,1,0,0,1,1,0,0,0,88.8,87,0,27.9,7.4,7,2022
234,5,1,0,1,0,0,6.4,0,3.2,0,0,24.4,5.6,8,2022
234,1,0,0,0,1,1,0,0,0,1,81.8,25.7,6.4,9,2022
234,4,0,1,0,0,1,0,55.9,0,0,95.8,22.5,7.4,10,2022
234,4,1,1,0,0,0,63.3,67.6,0,0,0,26.4,6.3,11,2022
234,2,0,0,0,0,1,0,0,0,0,46.4,25.1,7.7,12,2022
234,3,1,1,0,0,1,64.8,69.6,0,0,35.7,23.8,7.5,1,2023
234,2,0,0,0,0,1,0,0,0,0,3.2,21.5,5.9,2,2023
234,1,0,1,0,1,0,0,8.3,0,55.3,0,26.7,5.3,3,2023
234,4,1,1,1,1,0,45.9,90.8,3.1,55.1,0,26.3,5.3,4,2023
234,5,0,1,0,1,0,0,21.2,0,79,0,25.7,9.8,5,2023
234,3,0,1,1,1,0,0,29.8,68.8,89.3,0,23.1,8.1,6,2023
234,2,1,1,1,0,1,1.9,24.7,44.1,0,77,28,5.6,7,2023
234,3,0,0,0,1,0,0,0,0,1.4,0,25.6,7.2,8,2023
234,2,0,1,1,1,0,0,69.9,24.7,41.1,0,20.9,6.3,9,2023
234,3,1,0,1,1,1,96.1,0,20.9,98,62.5,24.4,9.9,10,2023
234,1,1,1,1,0,1,56.1,74,77.5,0,97.3,25.4,8.2,11,2023
234,1,1,1,0,0,0,78.8,20.4,0,0,0,21.8,6.1,12,2023
235,2,1,1,0,1,0,90.6,54.6,0,51.1,0,20.8,6.2,1,2022
235,3,1,0,1,1,0,20.1,0,65,98.8,0,23.4,7.4,2,2022
235,4,1,0,1,0,1,68.4,0,69.6,0,72.7,26.8,7.4,3,2022
235,1,0,0,1,0,1,0,0,92.5,0,22.7,25.7,5.1,4,2022
235,3,1,1,0,0,0,39.9,48.2,0,0,0,23.5,7.8,5,2022
235,5,0,0,1,0,0,0,0,77.7,0,0,24.1,6.8,6,2022
235,3,0,0,1,0,1,0,0,5.5,0,45.3,21.7,8.1,7,2022
235,5,0,0,1,0,1,0,0,43.4,0,50.4,25.2,7.6,8,2022
235,4,1,0,1,1,1,51.3,0,7.9,2.8,30.9,23.2,5,9,2022
235,5,0,0,1,0,0,0,0,31.4,0,0,22.3,9,10,2022
235,5,1,0,0,0,1,15.4,0,0,0,36.7,26.4,9.6,11,2022
235,3,1,1,0,0,0,59.9,11.7,0,0,0,23.6,9.6,12,2022
235,1,0,1,0,1,0,0,68.3,0,17.6,0,25.7,7.7,1,2023
235,4,1,1,0,1,0,11.6,9.2,0,76.6,0,28.7,6.6,2,2023
235,2,1,0,0,0,1,69,0,0,0,11.9,26.9,8.6,3,2023
235,4,0,1,1,1,0,0,95.1,51.2,82,0,29.3,9.7,4,2023
235,5,1,1,1,1,0,16.4,75.5,63.7,61.9,0,20.5,7.5,5,2023
235,1,0,0,0,0,0,0,0,0,0,0,22.1,8.6,6,2023
235,3,1,1,0,0,0,97.6,7.2,0,0,0,28.6,8.7,7,2023
235,3,0,0,1,1,1,0,0,23.9,5,46.8,23.6,5.3,8,2023
235,3,0,0,1,0,1,0,0,55.6,0,86.6,20.4,6.9,9,2023
235,3,1,0,1,0,0,94.2,0,21,0,0,29.5,7.7,10,2023
235,1,0,1,1,1,0,0,99.5,70.5,31.8,0,27.9,9.7,11,2023
235,1,0,1,1,0,1,0,94.6,27.9,0,39.7,22.2,9,12,2023
236,3,0,0,0,1,1,0,0,0,27.5,69.3,20.4,8.5,1,2022
236,4,1,1,0,0,1,9.7,36.3,0,0,82.8,20.9,5,2,2022
236,1,0,0,1,1,1,0,0,49.3,65.4,50.2,24.5,9.6,3,2022
236,2,0,0,0,0,0,0,0,0,0,0,21.1,7.7,4,2022
236,3,0,0,0,0,1,0,0,0,0,21,24.1,9.2,5,2022
236,2,0,1,0,0,1,0,84.1,0,0,2.9,27,8.8,6,2022
236,2,0,1,1,0,1,0,64.5,56.5,0,30.1,21.6,5.5,7,2022
236,2,1,0,0,0,0,96.6,0,0,0,0,23.6,8.1,8,2022
236,3,1,1,0,1,0,58.4,51.2,0,74,0,20.5,6.5,9,2022
236,4,1,1,0,0,1,89.7,77.9,0,0,7.7,26.5,9.9,10,2022
236,1,1,0,1,1,1,15.1,0,91.6,72.7,89.8,21.3,7,11,2022
236,5,0,0,1,1,1,0,0,56.4,48.8,86.2,20.2,5.8,12,2022
236,1,0,1,1,1,0,0,8.4,6.5,92.3,0,25,5.7,1,2023
236,4,1,1,1,0,1,77.2,13.3,50.8,0,91.8,25.9,5.2,2,2023
236,5,1,1,1,0,1,27.2,44.3,61.5,0,84.9,23.1,8.2,3,2023
236,3,0,0,0,1,1,0,0,0,23.9,15.1,28.9,9,4,2023
236,4,0,1,0,1,0,0,55,0,19,0,22,8.8,5,2023
236,3,1,1,0,0,0,47.5,60.5,0,0,0,21,6.8,6,2023
236,5,1,1,1,0,0,90.8,30.4,56.4,0,0,29.4,8.9,7,2023
236,5,1,1,1,1,0,18.5,9.1,21.4,56.8,0,22.7,7.7,8,2023
236,3,0,0,1,1,1,0,0,61.2,90.2,78.6,20.3,5.9,9,2023
236,5,1,0,0,0,1,45.8,0,0,0,76.5,20.2,7.1,10,2023
236,5,1,1,0,0,1,16.2,69.4,0,0,81.1,27.2,6.7,11,2023
236,3,0,0,1,1,0,0,0,48.7,23.6,0,28.8,6.3,12,2023
237,4,0,0,0,0,1,0,0,0,0,21.9,26.7,8.4,1,2022
237,2,1,1,0,0,1,35.7,94.7,0,0,59.6,21.9,8.9,2,2022
237,2,0,1,0,0,0,0,51.5,0,0,0,28.6,7.8,3,2022
237,2,1,0,0,0,0,56,0,0,0,0,24.1,6.8,4,2022
237,5,0,1,0,0,0,0,99.6,0,0,0,24.9,6,5,2022
237,5,1,1,0,0,0,53.6,2.2,0,0,0,23.6,7.4,6,2022
237,2,0,1,1,1,1,0,20,84.8,8.5,88,28.4,9.4,7,2022
237,4,0,1,0,0,0,0,48.3,0,0,0,21.5,6.4,8,2022
237,5,0,1,0,0,0,0,48.2,0,0,0,21,6.6,9,2022
237,2,1,1,1,1,1,79,28.5,53.3,43.3,78.4,22.5,9,10,2022
237,2,1,0,1,0,0,28.9,0,81.5,0,0,29.4,8.8,11,2022
237,5,0,1,1,0,1,0,79.9,83.6,0,26.3,20.5,8.3,12,2022
237,5,0,0,0,0,0,0,0,0,0,0,22.9,6.9,1,2023
237,2,0,0,0,1,1,0,0,0,50,45,25.7,5.1,2,2023
237,2,1,0,1,0,0,11.8,0,51.8,0,0,22.4,7.7,3,2023
237,3,0,1,0,1,1,0,18.8,0,7.4,13.5,25.4,7.1,4,2023
237,3,0,1,1,0,1,0,27.3,46.5,0,73.2,27.2,8.6,5,2023
237,3,0,1,0,1,0,0,70,0,81.6,0,22.5,5.3,6,2023
237,1,0,0,1,1,1,0,0,47.2,12.2,8.6,26.4,9,7,2023
237,4,1,1,1,1,1,37.7,85.5,11.8,85.1,37.6,21.6,6,8,2023
237,5,0,1,1,0,1,0,20.5,20.7,0,48.6,21.1,7.6,9,2023
237,2,1,1,0,0,0,90.1,33.6,0,0,0,25,8.5,10,2023
237,5,0,1,0,0,1,0,69.6,0,0,58.2,27.6,9.4,11,2023
237,4,0,0,1,1,1,0,0,20.6,3.3,41.5,27,7,12,2023
238,4,0,1,1,1,0,0,55.3,57.3,37.2,0,29.3,7.5,1,2022
238,5,0,0,1,0,0,0,0,97.7,0,0,23,7.3,2,2022
238,4,0,0,1,1,0,0,0,63.2,93.7,0,20.3,7.8,3,2022
238,3,0,0,1,1,0,0,0,20,34.5,0,23.6,7.1,4,2022
238,1,0,1,1,1,1,0,96.1,55.2,74.4,52.3,23.1,6.4,5,2022
238,2,0,1,1,1,1,0,32.9,48.5,21.3,43.2,23.3,6.5,6,2022
238,5,1,1,1,0,0,44.9,40.7,44.6,0,0,27.6,8.9,7,2022
238,1,1,1,1,0,0,31.6,56.4,45.5,0,0,27,9.8,8,2022
238,4,0,1,1,0,1,0,12.5,48,0,34,20.5,6.9,9,2022
238,5,1,0,0,1,0,99.3,0,0,52.4,0,21.6,9.6,10,2022
238,1,0,0,0,1,0,0,0,0,69.3,0,21.3,8.6,11,2022
238,2,0,1,1,1,1,0,64.2,36.5,73.3,6.8,25.4,9.5,12,2022
238,3,1,0,0,0,0,49.7,0,0,0,0,26.7,8.6,1,2023
238,3,1,1,0,0,1,79,1,0,0,57.4,20.4,5.2,2,2023
238,3,0,1,1,1,1,0,69.9,29.8,93.2,77,26.4,9,3,2023
238,4,0,1,0,1,1,0,29.1,0,48,25.9,22.6,7.8,4,2023
238,1,1,1,0,1,0,30.2,47,0,89.8,0,26.2,7,5,2023
238,1,1,0,1,0,0,37.8,0,97.1,0,0,25.3,7.5,6,2023
238,5,0,0,0,0,0,0,0,0,0,0,26.6,5.8,7,2023
238,1,0,1,0,0,0,0,11.4,0,0,0,21.3,7,8,2023
238,4,0,0,1,0,0,0,0,68.8,0,0,26.2,7.8,9,2023
238,3,0,1,1,0,1,0,21.7,9.3,0,51.8,21.6,8.7,10,2023
238,4,1,1,1,1,1,50.1,12.9,86,17,7.7,24.8,8.1,11,2023
238,1,1,0,0,1,0,52.6,0,0,17.4,0,22.4,8.9,12,2023
239,3,0,0,0,0,0,0,0,0,0,0,28.1,6.5,1,2022
239,1,0,0,0,0,1,0,0,0,0,88,22.6,5.2,2,2022
239,5,1,1,0,1,0,11,97.9,0,23.8,0,21.7,8.7,3,2022
239,5,1,1,1,0,1,11.4,38.4,2.4,0,16.7,21.7,8.6,4,2022
239,2,1,0,0,0,0,78.3,0,0,0,0,28.7,5.7,5,2022
239,1,0,0,0,0,1,0,0,0,0,36.1,23.8,9.4,6,2022
239,3,0,1,0,1,1,0,79.2,0,55.5,19.8,20.4,5.9,7,2022
239,3,1,0,0,0,0,2.9,0,0,0,0,24.5,9.5,8,2022
239,2,0,0,0,0,1,0,0,0,0,98.2,25.8,7.5,9,2022
239,5,1,0,0,0,0,96.9,0,0,0,0,22.5,5.8,10,2022
239,2,1,1,1,0,0,64.6,23.8,21.2,0,0,23.9,7.7,11,2022
239,5,1,0,1,1,1,45,0,14,84,82.1,28.6,7.5,12,2022
239,1,0,1,0,1,0,0,41.4,0,85.5,0,23,9.5,1,2023
239,3,0,0,1,1,0,0,0,52.4,50.2,0,28.7,9.6,2,2023
239,5,0,0,0,1,0,0,0,0,13.2,0,20.6,9.6,3,2023
239,5,1,0,1,0,0,9.8,0,54.9,0,0,25.1,7.8,4,2023
239,3,1,0,1,0,1,33.3,0,81.7,0,95,21.2,7.5,5,2023
239,5,0,1,1,0,1,0,74.6,92.6,0,29.3,27.5,9.9,6,2023
239,2,0,1,0,1,0,0,82.4,0,38.5,0,24.8,8,7,2023
239,5,1,0,1,0,0,25.4,0,1.5,0,0,23.2,7.7,8,2023
239,3,1,0,0,1,1,83.7,0,0,63.2,27.9,20.9,9.7,9,2023
239,1,0,1,1,1,0,0,85.9,6,86.1,0,23.5,7.2,10,2023
239,2,1,0,1,1,1,68.4,0,77.7,16,43.6,25.9,7.5,11,2023
239,5,1,0,1,0,1,25.9,0,95.6,0,21.5,20.8,6.7,12,2023
240,1,1,0,1,1,1,43.9,0,45.1,9.8,99.5,20.9,5,1,2022
240,5,0,0,0,0,1,0,0,0,0,41.9,24.1,9,2,2022
240,1,1,1,0,1,0,71.4,1.8,0,92.7,0,29.1,5.9,3,2022
240,3,0,1,1,1,0,0,20.9,55.4,43.2,0,25,8.5,4,2022
240,3,0,1,1,1,0,0,35.6,70.1,13.7,0,24.2,9.7,5,2022
240,2,0,0,1,0,0,0,0,37.4,0,0,29,5,6,2022
240,2,0,0,1,0,1,0,0,45.7,0,72.2,24.7,7.1,7,2022
240,2,0,0,1,1,1,0,0,97.3,27.7,73.2,21.7,7.9,8,2022
240,4,0,1,1,1,1,0,65.3,90.5,44.9,43.3,20.1,5.7,9,2022
240,2,0,1,0,1,1,0,22.7,0,1.4,64.9,27.7,9.8,10,2022
240,1,1,1,1,1,0,23.4,1.5,66.7,88.5,0,24.1,5,11,2022
240,1,1,0,0,1,1,61.2,0,0,49.3,5,21,5.7,12,2022
240,3,0,0,0,0,0,0,0,0,0,0,25.2,7.2,1,2023
240,3,1,1,0,0,1,56.3,28.4,0,0,48.8,29.8,6.7,2,2023
240,1,1,1,0,1,0,58,68.4,0,83.4,0,26.5,7.9,3,2023
240,3,0,0,0,1,1,0,0,0,16.2,46.7,25.3,6.2,4,2023
240,2,0,0,1,0,1,0,0,79.5,0,41,27.1,8.7,5,2023
240,5,0,0,1,1,1,0,0,22.3,93,30,27.1,7.1,6,2023
240,3,0,0,0,1,0,0,0,0,45,0,26,5,7,2023
240,5,0,1,1,1,1,0,24.7,46.1,10.4,31.7,24.8,9.8,8,2023
240,4,0,1,0,1,1,0,73.6,0,38.8,54.6,24.8,7.6,9,2023
240,3,1,0,1,0,1,94.6,0,18.2,0,94.3,20.4,5.7,10,2023
240,1,1,1,1,0,1,12.8,58.1,91.1,0,32.4,23.5,9.6,11,2023
240,2,1,0,0,1,0,52.7,0,0,8.1,0,23.9,9.8,12,2023
241,4,1,1,1,0,0,94.7,26.1,46.7,0,0,27.8,9.2,1,2022
241,4,1,0,0,1,0,95.3,0,0,66.5,0,22.7,8.5,2,2022
241,3,0,1,0,0,1,0,5.6,0,0,54.7,27.7,6.2,3,2022
241,2,1,1,1,1,1,38.8,30.3,93.2,18.3,62.6,23.9,8.6,4,2022
241,5,1,0,1,0,0,9.3,0,88.3,0,0,21.5,6.5,5,2022
241,4,0,0,0,1,0,0,0,0,95,0,20.1,6.2,6,2022
241,4,0,1,1,1,1,0,17.3,22.7,45.4,15.7,21.2,6.6,7,2022
241,3,1,0,1,1,0,23.1,0,52.4,26.8,0,29.4,7.4,8,2022
241,1,0,0,1,1,0,0,0,4.8,84,0,23.2,6.8,9,2022
241,5,1,0,0,1,1,15.8,0,0,0.1,98.1,28.5,9.9,10,2022
241,3,1,0,1,0,1,60.9,0,82.9,0,42.2,22.2,7.8,11,2022
241,5,1,0,0,0,0,88.9,0,0,0,0,27.5,7.6,12,2022
241,2,1,1,1,1,1,14.3,39.2,50.3,36.6,80.5,20.5,8.2,1,2023
241,2,0,0,0,1,0,0,0,0,42.4,0,28.6,8.9,2,2023
241,2,1,1,1,0,1,18,79.2,64.2,0,64.5,26.2,5.1,3,2023
241,5,0,0,1,1,0,0,0,33.4,14.6,0,23.5,6.5,4,2023
241,2,0,1,1,1,0,0,1.1,57.3,43,0,25.3,9.7,5,2023
241,3,1,1,1,0,1,27.8,43.2,23.3,0,94.6,26.3,8.3,6,2023
241,2,0,0,0,1,0,0,0,0,96.7,0,21.6,7,7,2023
241,3,0,0,1,1,1,0,0,41.8,31.7,82.7,23.9,7.2,8,2023
241,1,0,0,0,1,1,0,0,0,13.9,9.8,29.5,5.1,9,2023
241,5,1,1,1,0,1,74.7,26.8,67,0,19.1,23.8,5.4,10,2023
241,2,0,0,0,0,1,0,0,0,0,47.1,28.2,8.3,11,2023
241,1,0,0,1,1,1,0,0,85,13.5,24.7,26.6,5.3,12,2023
242,1,1,1,1,1,1,82.6,43.4,14.3,14.9,0.3,24,5.6,1,2022
242,1,1,0,0,1,1,39.3,0,0,6.7,25.3,24.8,7.4,2,2022
242,2,1,0,0,1,1,94.2,0,0,87.3,28.6,23.9,7.8,3,2022
242,4,0,1,1,0,0,0,31.7,67.3,0,0,23.6,5.3,4,2022
242,3,1,1,1,1,0,86.6,64.4,79.4,88.6,0,28.2,9,5,2022
242,1,0,1,1,0,1,0,28,17.8,0,76.1,27.1,7,6,2022
242,4,0,1,0,0,0,0,70.2,0,0,0,24.4,9.7,7,2022
242,4,0,0,1,0,1,0,0,89.9,0,47.4,25,9.3,8,2022
242,3,1,1,1,1,1,3.6,89.4,91.2,23.7,55.3,28.4,7.9,9,2022
242,2,1,1,0,1,0,62,72.3,0,14.5,0,26.1,7.6,10,2022
242,2,1,1,0,0,0,76.2,31.5,0,0,0,24,6.7,11,2022
242,3,0,0,0,1,1,0,0,0,48.8,80,23.2,5.3,12,2022
242,5,0,0,0,0,1,0,0,0,0,50.2,27.5,8.2,1,2023
242,3,0,0,1,1,0,0,0,73.2,64.1,0,23.2,5.1,2,2023
242,5,0,1,1,1,0,0,55.2,20.6,74.8,0,20.8,5.5,3,2023
242,4,1,0,1,0,0,27,0,13.5,0,0,26.4,6.7,4,2023
242,5,1,1,1,0,0,46.3,8.4,61.4,0,0,22.4,8.9,5,2023
242,2,0,1,0,1,0,0,55.7,0,36.9,0,29.5,8.8,6,2023
242,3,1,1,0,0,0,78.5,8.8,0,0,0,27.8,6.8,7,2023
242,2,1,0,1,0,1,77.4,0,54.7,0,6.2,20.4,7.9,8,2023
242,1,1,1,0,0,1,79.4,44.8,0,0,17.5,24.3,9.6,9,2023
242,4,1,0,0,1,1,88.4,0,0,82.1,68,23.3,6.5,10,2023
242,4,0,0,0,0,1,0,0,0,0,14.8,27.9,7.5,11,2023
242,2,1,1,1,0,0,92.5,50.3,41,0,0,29.2,5.3,12,2023
243,5,0,1,0,0,0,0,81.8,0,0,0,24.2,9.7,1,2022
243,4,0,1,0,0,0,0,60.7,0,0,0,25.2,9,2,2022
243,5,1,1,1,0,1,62.7,16.7,85.2,0,25.2,29.6,9.9,3,2022
243,4,1,0,0,1,1,5.2,0,0,98,17.4,25.5,8.1,4,2022
243,3,1,1,1,0,0,13.1,6.3,28.9,0,0,25.1,8.7,5,2022
243,2,1,0,1,0,0,33.3,0,80.7,0,0,22.3,7.5,6,2022
243,1,1,0,0,0,1,6.4,0,0,0,80.1,28.4,7,7,2022
243,1,0,0,1,1,0,0,0,23.4,24.9,0,29.4,8.8,8,2022
243,5,0,0,1,0,1,0,0,61,0,43.1,29.7,5.8,9,2022
243,1,0,1,1,1,1,0,19.8,14,5.8,9.4,20.8,5.6,10,2022
243,1,0,0,1,0,1,0,0,23.9,0,15.2,26.5,5.4,11,2022
243,4,0,1,0,1,1,0,21.9,0,11.2,81.1,28.6,5.8,12,2022
243,2,1,0,1,1,0,47,0,10.5,76.5,0,25.7,7.9,1,2023
243,4,1,1,0,0,1,73.2,42.4,0,0,4.5,22.7,7.4,2,2023
243,5,1,0,0,1,0,30.3,0,0,45.6,0,28.2,6.8,3,2023
